State FIPS Code,Name,State Abbreviation,Year,Annual Federal Minimum,Annual State Minimum,Annual Federal Average,Annual State Average,Annual Federal Maximum,Annual State Maximum
49,Utah,UT,2021,7.25,7.25,7.25,7.25,7.25,7.25
49,Utah,UT,2022,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,1974,2.0,2.0,2.0,2.0,2.0,2.0
51,Virginia,VA,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
51,Virginia,VA,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
51,Virginia,VA,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
51,Virginia,VA,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
51,Virginia,VA,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
51,Virginia,VA,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
51,Virginia,VA,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
51,Virginia,VA,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
51,Virginia,VA,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
51,Virginia,VA,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
51,Virginia,VA,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
51,Virginia,VA,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
51,Virginia,VA,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
51,Virginia,VA,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
51,Virginia,VA,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
51,Virginia,VA,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
51,Virginia,VA,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
51,Virginia,VA,1992,4.25,4.25,4.25,4.25,4.25,4.25
51,Virginia,VA,1993,4.25,4.25,4.25,4.25,4.25,4.25
51,Virginia,VA,1994,4.25,4.25,4.25,4.25,4.25,4.25
51,Virginia,VA,1995,4.25,4.25,4.25,4.25,4.25,4.25
51,Virginia,VA,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
51,Virginia,VA,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
51,Virginia,VA,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
51,Virginia,VA,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
51,Virginia,VA,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
51,Virginia,VA,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
51,Virginia,VA,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
51,Virginia,VA,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
51,Virginia,VA,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
51,Virginia,VA,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
51,Virginia,VA,2006,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
51,Virginia,VA,2007,5.15,5.150000095367432,5.458767123287624,5.458766937255859,5.8500000000000005,5.849999904632568
51,Virginia,VA,2008,5.8500000000000005,5.849999904632568,6.15792349726776,6.157923698425293,6.55,6.550000190734863
51,Virginia,VA,2009,6.55,6.550000190734863,6.858767123287659,6.858767032623291,7.25,7.25
51,Virginia,VA,2010,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2011,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2012,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2013,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2014,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2015,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2016,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2017,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2018,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2019,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2020,7.25,7.25,7.25,7.25,7.25,7.25
51,Virginia,VA,2021,7.25,7.25,7.25,8.760273933410645,7.25,9.5
51,Virginia,VA,2022,7.25,11.0,7.25,11.0,7.25,11.0
50,Vermont,VT,1974,2.0,2.0,2.0,2.0,2.0,2.0
50,Vermont,VT,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
50,Vermont,VT,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
50,Vermont,VT,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
50,Vermont,VT,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
50,Vermont,VT,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
50,Vermont,VT,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
50,Vermont,VT,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
50,Vermont,VT,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
50,Vermont,VT,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
50,Vermont,VT,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
50,Vermont,VT,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
50,Vermont,VT,1986,3.35,3.3499999046325684,3.3499999999999988,3.4004108905792236,3.35,3.450000047683716
50,Vermont,VT,1987,3.35,3.450000047683716,3.3499999999999988,3.500411033630371,3.35,3.549999952316284
50,Vermont,VT,1988,3.35,3.549999952316284,3.3499999999999983,3.6002731323242188,3.35,3.6500000953674316
50,Vermont,VT,1989,3.35,3.6500000953674316,3.3499999999999988,3.700137138366699,3.35,3.75
50,Vermont,VT,1990,3.35,3.75,3.6890410958903854,3.812739610671997,3.8000000000000003,3.8499999046325684
50,Vermont,VT,1991,3.8000000000000003,3.8499999046325684,4.139041095890412,4.151370048522949,4.25,4.25
50,Vermont,VT,1992,4.25,4.25,4.25,4.25,4.25,4.25
50,Vermont,VT,1993,4.25,4.25,4.25,4.25,4.25,4.25
50,Vermont,VT,1994,4.25,4.25,4.25,4.25,4.25,4.25
50,Vermont,VT,1995,4.25,4.25,4.25,4.49931526184082,4.25,4.5
50,Vermont,VT,1996,4.25,4.5,4.3756830601092895,4.749317169189453,4.75,4.75
50,Vermont,VT,1997,4.75,4.75,4.883698630137013,5.100137233734131,5.15,5.25
50,Vermont,VT,1998,5.15,5.25,5.150000000000033,5.25,5.15,5.25
50,Vermont,VT,1999,5.15,5.25,5.150000000000033,5.376027584075928,5.15,5.75
50,Vermont,VT,2000,5.15,5.75,5.150000000000033,5.75,5.15,5.75
50,Vermont,VT,2001,5.15,6.25,5.150000000000033,6.25,5.15,6.25
50,Vermont,VT,2002,5.15,6.25,5.150000000000033,6.25,5.15,6.25
50,Vermont,VT,2003,5.15,6.25,5.150000000000033,6.25,5.15,6.25
50,Vermont,VT,2004,5.15,6.75,5.150000000000033,6.75,5.15,6.75
50,Vermont,VT,2005,5.15,7.0,5.150000000000033,7.0,5.15,7.0
50,Vermont,VT,2006,5.15,7.25,5.150000000000033,7.25,5.15,7.25
50,Vermont,VT,2007,5.15,7.53000020980835,5.458767123287679,7.53000020980835,5.8500000000000005,7.53000020980835
50,Vermont,VT,2008,5.8500000000000005,7.679999828338623,6.157923497267735,7.679999828338623,6.55,7.679999828338623
50,Vermont,VT,2009,6.55,8.0600004196167,6.858767123287669,8.0600004196167,7.25,8.0600004196167
50,Vermont,VT,2010,7.25,8.0600004196167,7.25,8.0600004196167,7.25,8.0600004196167
50,Vermont,VT,2011,7.25,8.149999618530273,7.25,8.149999618530273,7.25,8.149999618530273
50,Vermont,VT,2012,7.25,8.460000038146973,7.25,8.460000038146973,7.25,8.460000038146973
50,Vermont,VT,2013,7.25,8.600000381469727,7.25,8.600000381469727,7.25,8.600000381469727
50,Vermont,VT,2014,7.25,8.729999542236328,7.25,8.729999542236328,7.25,8.729999542236328
50,Vermont,VT,2015,7.25,9.149999618530273,7.25,9.149999618530273,7.25,9.149999618530273
50,Vermont,VT,2016,7.25,9.600000381469727,7.25,9.600000381469727,7.25,9.600000381469727
50,Vermont,VT,2017,7.25,10.0,7.25,10.0,7.25,10.0
50,Vermont,VT,2018,7.25,10.5,7.25,10.5,7.25,10.5
50,Vermont,VT,2019,7.25,10.779999732971191,7.25,10.779999732971191,7.25,10.779999732971191
50,Vermont,VT,2020,7.25,10.960000038146973,7.25,10.960000038146973,7.25,10.960000038146973
50,Vermont,VT,2021,7.25,11.75,7.25,11.75,7.25,11.75
50,Vermont,VT,2022,7.25,12.550000190734863,7.25,12.550000190734863,7.25,12.550000190734863
53,Washington,WA,1974,2.0,2.0,2.0,2.0,2.0,2.0
53,Washington,WA,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
53,Washington,WA,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
53,Washington,WA,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
53,Washington,WA,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
53,Washington,WA,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
53,Washington,WA,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
53,Washington,WA,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
53,Washington,WA,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
53,Washington,WA,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
53,Washington,WA,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
53,Washington,WA,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
53,Washington,WA,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
53,Washington,WA,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
53,Washington,WA,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
53,Washington,WA,1989,3.35,3.8499999046325684,3.3499999999999988,3.8499999046325684,3.35,3.8499999046325684
53,Washington,WA,1990,3.35,4.25,3.6890410958903903,4.25,3.8000000000000003,4.25
53,Washington,WA,1991,3.8000000000000003,4.25,4.139041095890404,4.25,4.25,4.25
53,Washington,WA,1992,4.25,4.25,4.25,4.25,4.25,4.25
53,Washington,WA,1993,4.25,4.25,4.25,4.25,4.25,4.25
53,Washington,WA,1994,4.25,4.900000095367432,4.25,4.900000095367432,4.25,4.900000095367432
53,Washington,WA,1995,4.25,4.900000095367432,4.25,4.900000095367432,4.25,4.900000095367432
53,Washington,WA,1996,4.25,4.900000095367432,4.3756830601092895,4.900000095367432,4.75,4.900000095367432
53,Washington,WA,1997,4.75,4.900000095367432,4.883698630137017,4.9835615158081055,5.15,5.150000095367432
53,Washington,WA,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
53,Washington,WA,1999,5.15,5.699999809265137,5.150000000000033,5.699999809265137,5.15,5.699999809265137
53,Washington,WA,2000,5.15,6.5,5.150000000000033,6.5,5.15,6.5
53,Washington,WA,2001,5.15,6.71999979019165,5.150000000000033,6.71999979019165,5.15,6.71999979019165
53,Washington,WA,2002,5.15,6.900000095367432,5.150000000000033,6.900000095367432,5.15,6.900000095367432
53,Washington,WA,2003,5.15,7.010000228881836,5.150000000000033,7.010000228881836,5.15,7.010000228881836
53,Washington,WA,2004,5.15,7.159999847412109,5.150000000000033,7.159999847412109,5.15,7.159999847412109
53,Washington,WA,2005,5.15,7.349999904632568,5.150000000000033,7.349999904632568,5.15,7.349999904632568
53,Washington,WA,2006,5.15,7.630000114440918,5.150000000000033,7.630000114440918,5.15,7.630000114440918
53,Washington,WA,2007,5.15,7.929999828338623,5.458767123287674,7.929999828338623,5.8500000000000005,7.929999828338623
53,Washington,WA,2008,5.8500000000000005,8.069999694824219,6.157923497267731,8.069999694824219,6.55,8.069999694824219
53,Washington,WA,2009,6.55,8.550000190734863,6.858767123287673,8.550000190734863,7.25,8.550000190734863
53,Washington,WA,2010,7.25,8.550000190734863,7.25,8.550000190734863,7.25,8.550000190734863
53,Washington,WA,2011,7.25,8.670000076293945,7.25,8.670000076293945,7.25,8.670000076293945
53,Washington,WA,2012,7.25,9.039999961853027,7.25,9.039999961853027,7.25,9.039999961853027
53,Washington,WA,2013,7.25,9.1899995803833,7.25,9.1899995803833,7.25,9.1899995803833
53,Washington,WA,2014,7.25,9.319999694824219,7.25,9.319999694824219,7.25,9.319999694824219
53,Washington,WA,2015,7.25,9.470000267028809,7.25,9.470000267028809,7.25,9.470000267028809
53,Washington,WA,2016,7.25,9.470000267028809,7.25,9.470000267028809,7.25,9.470000267028809
53,Washington,WA,2017,7.25,11.0,7.25,11.0,7.25,11.0
53,Washington,WA,2018,7.25,11.5,7.25,11.5,7.25,11.5
53,Washington,WA,2019,7.25,12.0,7.25,12.0,7.25,12.0
53,Washington,WA,2020,7.25,13.5,7.25,13.5,7.25,13.5
53,Washington,WA,2021,7.25,13.960000038146973,7.25,13.960000038146973,7.25,13.960000038146973
53,Washington,WA,2022,7.25,14.489999771118164,7.25,14.489999771118164,7.25,14.489999771118164
55,Wisconsin,WI,1974,2.0,2.0,2.0,2.0,2.0,2.0
55,Wisconsin,WI,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
55,Wisconsin,WI,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
55,Wisconsin,WI,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
55,Wisconsin,WI,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
55,Wisconsin,WI,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
55,Wisconsin,WI,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
55,Wisconsin,WI,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
55,Wisconsin,WI,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
55,Wisconsin,WI,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
55,Wisconsin,WI,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
55,Wisconsin,WI,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
55,Wisconsin,WI,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
55,Wisconsin,WI,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
55,Wisconsin,WI,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
55,Wisconsin,WI,1989,3.35,3.3499999046325684,3.3499999999999988,3.501232862472534,3.35,3.6500000953674316
55,Wisconsin,WI,1990,3.35,3.6500000953674316,3.6890410958903854,3.7630136013031006,3.8000000000000003,3.799999952316284
55,Wisconsin,WI,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
55,Wisconsin,WI,1992,4.25,4.25,4.25,4.25,4.25,4.25
55,Wisconsin,WI,1993,4.25,4.25,4.25,4.25,4.25,4.25
55,Wisconsin,WI,1994,4.25,4.25,4.25,4.25,4.25,4.25
55,Wisconsin,WI,1995,4.25,4.25,4.25,4.25,4.25,4.25
55,Wisconsin,WI,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
55,Wisconsin,WI,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
55,Wisconsin,WI,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
55,Wisconsin,WI,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
55,Wisconsin,WI,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
55,Wisconsin,WI,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
55,Wisconsin,WI,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
55,Wisconsin,WI,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
55,Wisconsin,WI,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
55,Wisconsin,WI,2005,5.15,5.150000095367432,5.150000000000033,5.472465515136719,5.15,5.699999809265137
55,Wisconsin,WI,2006,5.15,5.699999809265137,5.150000000000033,6.169041156768799,5.15,6.5
55,Wisconsin,WI,2007,5.15,6.5,5.458767123287676,6.5,5.8500000000000005,6.5
55,Wisconsin,WI,2008,5.8500000000000005,6.5,6.15792349726776,6.521994590759277,6.55,6.550000190734863
55,Wisconsin,WI,2009,6.55,6.550000190734863,6.858767123287659,6.858767032623291,7.25,7.25
55,Wisconsin,WI,2010,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2011,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2012,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2013,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2014,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2015,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2016,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2017,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2018,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2019,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2020,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2021,7.25,7.25,7.25,7.25,7.25,7.25
55,Wisconsin,WI,2022,7.25,7.25,7.25,7.25,7.25,7.25
54,West Virginia,WV,1974,2.0,2.0,2.0,2.0,2.0,2.0
54,West Virginia,WV,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
54,West Virginia,WV,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
54,West Virginia,WV,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
54,West Virginia,WV,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
54,West Virginia,WV,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
54,West Virginia,WV,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
54,West Virginia,WV,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
54,West Virginia,WV,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
54,West Virginia,WV,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
54,West Virginia,WV,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
54,West Virginia,WV,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
54,West Virginia,WV,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
54,West Virginia,WV,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
54,West Virginia,WV,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
54,West Virginia,WV,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
54,West Virginia,WV,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
54,West Virginia,WV,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
54,West Virginia,WV,1992,4.25,4.25,4.25,4.25,4.25,4.25
54,West Virginia,WV,1993,4.25,4.25,4.25,4.25,4.25,4.25
54,West Virginia,WV,1994,4.25,4.25,4.25,4.25,4.25,4.25
54,West Virginia,WV,1995,4.25,4.25,4.25,4.25,4.25,4.25
54,West Virginia,WV,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
54,West Virginia,WV,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
54,West Virginia,WV,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
54,West Virginia,WV,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
54,West Virginia,WV,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
54,West Virginia,WV,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
54,West Virginia,WV,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
54,West Virginia,WV,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
54,West Virginia,WV,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
54,West Virginia,WV,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
54,West Virginia,WV,2006,5.15,5.150000095367432,5.150000000000033,5.5028767585754395,5.15,5.849999904632568
